21486.00,"28 Sep 2020, 12:56:17 PM"
21488.65,"28 Sep 2020, 12:56:18 PM"
21488.50,"28 Sep 2020, 12:56:19 PM"
21488.60,"28 Sep 2020, 12:56:20 PM"
21489.30,"28 Sep 2020, 12:56:21 PM"
21490.05,"28 Sep 2020, 12:56:22 PM"
21490.65,"28 Sep 2020, 12:56:23 PM"
21489.70,"28 Sep 2020, 12:56:25 PM"
21490.55,"28 Sep 2020, 12:56:26 PM"
21490.00,"28 Sep 2020, 12:56:27 PM"
21487.90,"28 Sep 2020, 12:56:28 PM"
21489.15,"28 Sep 2020, 12:56:29 PM"
21488.60,"28 Sep 2020, 12:56:30 PM"
21488.70,"28 Sep 2020, 12:56:31 PM"
21487.90,"28 Sep 2020, 12:56:32 PM"
21488.45,"28 Sep 2020, 12:56:33 PM"
21488.05,"28 Sep 2020, 12:56:34 PM"
21488.05,"28 Sep 2020, 12:56:35 PM"
21491.35,"28 Sep 2020, 12:56:36 PM"
21492.75,"28 Sep 2020, 12:56:37 PM"
21493.45,"28 Sep 2020, 12:56:38 PM"
21491.15,"28 Sep 2020, 12:56:39 PM"
21493.35,"28 Sep 2020, 12:56:40 PM"
21507.40,"28 Sep 2020, 12:56:41 PM"
21509.00,"28 Sep 2020, 12:56:42 PM"
21511.30,"28 Sep 2020, 12:56:43 PM"
21511.90,"28 Sep 2020, 12:56:44 PM"
21511.05,"28 Sep 2020, 12:56:45 PM"
21514.30,"28 Sep 2020, 12:56:46 PM"
21512.60,"28 Sep 2020, 12:56:47 PM"
21513.70,"28 Sep 2020, 12:56:48 PM"
21510.35,"28 Sep 2020, 12:56:49 PM"
21516.45,"28 Sep 2020, 12:56:50 PM"
